customer_unique_id,first_order_id,first_purchase_date,purchase_month,purchase_dow,customer_state,item_count,distinct_product_count,total_price,total_freight,primary_category,primary_payment_type,total_installments,delivery_days,is_late_delivery,review_score,repeat_within_180d
8dc371bcc1440310fcf4c776a5cb65ef,692e004e31546b86abbd93c0661bfb67,2017-09-06 18:03:12,9.0,3.0,BA,1,1,198.0,17.83,perfumery,voucher,3.0,44.0,True,2.0,0
b9c0e247b0c00a60e53caaed79e7bba9,692e7d25750bbb62e2dff64355fe3146,2017-09-21 14:54:50,9.0,4.0,MG,2,1,99.8,30.2,fashion_male_clothing,credit_card,5.0,10.0,False,1.0,0
e64ea2885fd98a5856342784439b9531,69302450678de30da931f0e8fd5a436e,2018-01-02 12:52:36,1.0,2.0,RJ,1,1,150.0,15.8,baby,credit_card,1.0,17.0,False,5.0,0
7302f7368abf7ec6cb2e16fb005c4785,693264d23ad645c479b42deea5eceec0,2017-02-12 12:32:38,2.0,0.0,SP,1,1,9.99,10.96,auto,boleto,1.0,5.0,False,5.0,0
96d0f06710800d0c4defd88cd710ceb5,6933367fed43572e9c92d801392b1e65,2017-08-07 09:25:20,8.0,1.0,CE,1,1,152.15,26.35,watches_gifts,boleto,1.0,17.0,False,4.0,0
32a77bdce869cb219b665d8bc11a2ae8,693483bbe730cba719d4380f9bcb338a,2018-02-01 17:36:04,2.0,4.0,RJ,1,1,349.9,20.69,health_beauty,credit_card,8.0,22.0,False,3.0,0
67e17b43008b31b692bd7fbeb7582126,693675b8c01ce4f45378b230cc1d15b9,2017-08-16 21:45:43,8.0,3.0,SP,1,1,214.0,18.75,auto,credit_card,3.0,8.0,False,5.0,0
5376bd8df26ab646ce3e4c874bc693b9,6936f7b18afc012d79d4f8ad93db7903,2017-09-26 13:54:53,9.0,2.0,SP,1,1,12.9,7.78,telephony,boleto,1.0,42.0,True,1.0,0
38e345cf51b18ca09e48d38c466c9aac,6937859dba684e88640f04b2fd471d7c,2018-02-17 20:58:48,2.0,6.0,RJ,1,1,25.0,15.1,bed_bath_table,credit_card,1.0,31.0,True,2.0,0
aeeb922d8373ded061e1cb706cb935a5,6938607d864e891477d4b5d25ad507eb,2017-09-11 01:06:45,9.0,1.0,SP,1,1,340.0,18.14,perfumery,credit_card,9.0,7.0,False,3.0,0
f272262b63e80c07cae02c8f07a777f0,693868f7e2e4ec2b5d0f1f35daee6917,2018-01-31 11:48:09,1.0,3.0,MG,1,1,49.9,15.1,furniture_decor,credit_card,6.0,16.0,False,5.0,0
e9e423370434bd71d4094718e7cecf8e,6939929750f1b79c68d653a9402d14a3,2017-10-05 20:25:27,10.0,4.0,BA,1,1,108.9,23.63,books_general_interest,credit_card,3.0,36.0,True,,0
4990e89bcfa737a2600630147afdd26a,693a9ad555486a066084766cdf4936b4,2017-10-30 21:22:07,10.0,1.0,SP,1,1,48.9,9.74,baby,credit_card,1.0,2.0,False,4.0,0
9aef79c3325221159248a8dd338948be,693baf16595f02138e24e30ba2f1925e,2017-05-17 19:14:22,5.0,3.0,SP,1,1,27.9,11.85,housewares,boleto,1.0,16.0,False,4.0,0
8a6340d72a903d7bab9afd46c7fbbbe8,693c2eee6fe7bb8843444fd444192659,2017-12-17 18:40:32,12.0,0.0,SP,1,1,59.0,13.43,garden_tools,credit_card,7.0,22.0,False,3.0,0
15a6fabd8c57509ef6244ef21f9aa892,693d0d4622b8c4324e34ae71fe19a58f,2017-10-25 13:35:24,10.0,3.0,SP,1,1,19.0,9.34,sports_leisure,boleto,1.0,9.0,False,3.0,0
8fc53b7dfa57b193078e4f83842b0820,693ef2b7087823ffc033b0d94ec8af49,2018-01-20 12:41:46,1.0,6.0,RS,1,1,59.9,15.17,sports_leisure,credit_card,1.0,16.0,False,4.0,0
7d1eb66fe2264dfe67bd847126a3eb05,6940e87346db7bae9c22f3b52ea437be,2018-02-28 19:21:17,2.0,3.0,SP,1,1,23.0,11.85,auto,credit_card,1.0,9.0,False,3.0,0
d83533715a8843e3a26adf36d889e9b7,694171d7d81744391df6d1b79dd82695,2017-05-08 16:35:04,5.0,1.0,SP,1,1,109.99,16.4,bed_bath_table,credit_card,6.0,7.0,False,5.0,0
18c4bdc31f12bced304f344d8c00320a,69440e68212a53617dbaa0e9a1319946,2018-02-02 08:39:03,2.0,5.0,RS,2,1,65.98,35.2,computers_accessories,boleto,1.0,13.0,False,3.0,0
909f30c4466f118de275b96dd7f3dd4a,69461f29dab0cf81b5f953ae062a767c,2017-07-14 17:35:06,7.0,5.0,SP,1,1,19.99,7.78,health_beauty,boleto,1.0,5.0,False,4.0,0
956ed64bfbd91e7c2d3b2ee8f38e8b70,694809b480ae4b3b1e2b5a94c738b7fe,2018-01-28 22:45:44,1.0,0.0,SP,1,1,19.9,15.1,sports_leisure,credit_card,1.0,4.0,False,5.0,0
d3a7a4556becaf8cdb5ffe412608819c,69480e1078841dadad7c1daa54407ad6,2017-06-12 11:00:02,6.0,1.0,MG,1,1,59.8,15.17,home_construction,boleto,1.0,15.0,False,3.0,0
dd2faa4ac57db365571e36695a06dc82,6948d508c3ef371871d70a9ba491c336,2018-02-04 11:25:15,2.0,0.0,SP,1,1,189.9,20.21,electronics,credit_card,1.0,23.0,False,4.0,0
ebe0d2d7e6adc60e8a4b4e7c0fbc9751,6949cb0f930807e75f78dda8da436c81,2017-09-18 13:12:04,9.0,1.0,BA,1,1,239.99,24.55,cool_stuff,credit_card,1.0,21.0,False,5.0,0
2f7cd4e72a3d6d412f2ca8cf15381e4d,694b1193d18ad057554bf13679e6a0b8,2017-05-17 18:25:43,5.0,3.0,SP,1,1,39.9,11.85,baby,boleto,1.0,4.0,False,4.0,0
feb4f4ac5cc52822cea09bc4a6687ec5,694c72bb2f8ede1323820186544f9c09,2017-08-18 11:19:19,8.0,5.0,ES,1,1,17.6,16.79,health_beauty,voucher,2.0,12.0,False,5.0,0
950de1bbee57641b7bda4d938a44d3bc,694c92324234f0d098a8766d1afa8449,2017-08-14 12:11:55,8.0,1.0,SP,1,1,79.9,11.76,toys,credit_card,1.0,3.0,False,4.0,0
fc54c2c09aee36da48881e5bf37ef795,694e3d121f16bcbb9b4595b6c6ab3baf,2017-12-15 13:43:13,12.0,5.0,BA,2,1,2680.0,52.06,computers,credit_card,10.0,6.0,False,4.0,0
3397c84b2c0b3840b0b27c774b67598a,69503da6ea02f63348e7bcbbb5420a50,2017-12-27 11:03:31,12.0,3.0,PR,1,1,25.5,15.1,auto,credit_card,2.0,12.0,False,5.0,0
21df36b620b4c4718c8e6b3b20ee70cf,6951c3fa48b145ff2b579b11554d8116,2017-11-20 20:02:06,11.0,1.0,MS,1,1,16.97,14.1,telephony,credit_card,3.0,9.0,False,4.0,0
85bf772aa9ac8ddf667a3d7218f17a23,6952ede229b1cee2808b13094179d822,2018-01-23 13:11:46,1.0,2.0,SP,1,1,27.9,11.85,food,credit_card,1.0,3.0,False,4.0,0
eaaa260fe44cb741ea47c8a61749b6c1,6954f8261ff8147d4f4570c7d65990bd,2018-01-10 01:03:19,1.0,3.0,RS,1,1,74.9,16.28,bed_bath_table,boleto,1.0,39.0,True,3.0,0
e266e4669fcc469037c3de148909fa5c,69563539a33f6dbf50c8e280e4e8a88b,2017-06-12 15:45:26,6.0,1.0,SP,1,1,45.0,7.78,stationery,debit_card,1.0,6.0,False,5.0,0
35dd6fdbd3caca7333ef2c6675547bd1,6956c7a7b6e1be46fa34926ef6aea60f,2017-08-22 23:46:57,8.0,2.0,SP,3,3,149.7,55.95,stationery,credit_card,10.0,12.0,False,4.0,0
dfd3e2ad5144571de394c58857c3bfff,6957a23032580b6c443b068f0b86cab1,2017-09-01 15:09:31,9.0,5.0,CE,2,1,119.8,84.9,sports_leisure,credit_card,2.0,17.0,False,3.0,0
699003f10173022740145aa4aaeaccd5,6957a72f3cc3a47e9d93b8b3b863c425,2017-11-25 18:30:06,11.0,6.0,BA,1,1,209.0,19.7,sports_leisure,credit_card,6.0,24.0,False,4.0,1
9e663beb35e5b7bbe980b5768dbf0898,69583cd28b004d804a6d819b11c8725c,2017-11-20 11:45:52,11.0,1.0,SP,1,1,15.6,12.69,costruction_tools_garden,credit_card,1.0,3.0,False,5.0,0
701ea1ff7120fa56b1e4ef945dd5cf19,6958c1e09a9e49c2071dbb679d577422,2017-09-21 01:05:07,9.0,4.0,RJ,1,1,45.9,14.1,sports_leisure,credit_card,1.0,8.0,False,5.0,0
be6fe45642e359150a37898722df43f3,695a0091620b9e01ecc38829ad3e71f8,2017-11-24 14:22:03,11.0,5.0,DF,1,1,47.9,15.1,perfumery,credit_card,3.0,18.0,False,5.0,0
b87a0c6d08df2e6ac2a9f93a48637ab1,695c3388d5a2f10415110b5c099fa4f6,2017-06-01 17:19:26,6.0,4.0,SP,1,1,39.9,14.1,computers_accessories,credit_card,5.0,5.0,False,3.0,0
afb4dda79bc861c1094cfcb56b7813f3,695c5f386b78f79a4c1606cb71ae311c,2017-10-09 11:49:44,10.0,1.0,SP,1,1,79.0,45.02,stationery,boleto,1.0,15.0,False,5.0,0
eba231172aaf34a3cd4094bd11dcad08,695eed4f6656d10f32a49760523169de,2017-02-14 19:54:06,2.0,2.0,PR,1,1,299.99,17.21,furniture_decor,credit_card,3.0,35.0,True,1.0,0
325531ceaefe16b9a42f032c311f4e3a,69600803432bcfbc3764354576c52306,2017-05-17 22:01:53,5.0,3.0,SP,2,1,39.8,23.7,bed_bath_table,credit_card,2.0,15.0,False,5.0,0
b91372c6323411a5860049a90df9130c,6961987bf1f3af131cc426530c982cc7,2017-11-19 17:27:57,11.0,0.0,RJ,1,1,32.9,15.79,housewares,credit_card,1.0,8.0,False,4.0,0
274982276baf60dd351fd21c02101477,696428244100d1ab711bc608f832e5ef,2017-12-04 21:08:51,12.0,1.0,BA,1,1,154.9,50.95,baby,credit_card,7.0,34.0,True,,0
18902585037a6ccfcc4049a182ba5293,6964c3bbea3114b80d332a513c1763d4,2017-11-02 14:47:43,11.0,4.0,SP,1,1,99.0,27.24,stationery,credit_card,1.0,9.0,False,3.0,0
87f010c67cf8eb940ba3e7e89ae9bd64,696619f3852ee3540c5e5809e9191ef3,2017-11-24 10:21:14,11.0,5.0,SP,1,1,116.11,13.15,furniture_decor,credit_card,10.0,11.0,False,5.0,0
4927c0780eb18283ece0aa96d53d105a,69662b80ad8ace7ce3c7b9df1e29efd1,2017-06-28 17:57:05,6.0,3.0,RS,1,1,79.9,9.77,furniture_decor,credit_card,3.0,1.0,False,5.0,0
32927bdb3b3304ab6aa053f4072007c3,6966b21d5a0ca10f795dc14508c1b7bf,2018-02-24 11:41:05,2.0,6.0,RJ,1,1,280.1,16.71,electronics,credit_card,8.0,54.0,True,2.0,0
6292603dec902259a5c333f58109da24,69673f2942f230a76d45815ea310fcc1,2017-04-03 21:27:12,4.0,1.0,SP,1,1,169.9,22.66,housewares,credit_card,8.0,7.0,False,5.0,0
84a3a1921e7f765fc28f249b4774eded,6967b2016aa2f75c1547e72d299a82d4,2017-06-05 16:10:10,6.0,1.0,SP,1,1,44.35,13.37,furniture_decor,credit_card,2.0,10.0,False,2.0,0
e4971a4defaf07a1d7f2ff615a32c809,69697763300040978b1c88f1bb60ad24,2017-10-27 09:15:13,10.0,5.0,SP,1,1,179.5,10.67,computers_accessories,credit_card,2.0,17.0,True,1.0,0
937b4aa1130c2c975ca71c9c3679b249,696a92d8c4f0b9ad34106f5caa0813f6,2017-10-29 18:15:33,10.0,0.0,SP,1,1,185.16,12.8,auto,credit_card,4.0,13.0,False,1.0,0
a6168cd79131e64acef92e3c74d6cc43,696e3f4fca4491245f7b9425055cda4d,2017-11-25 01:40:30,11.0,6.0,SP,1,1,27.9,14.1,computers_accessories,voucher,1.0,23.0,False,3.0,0
c83c41456526926a16e2f95d3652b6d3,696e7a79f34c788e7b79e59e35756fdb,2017-08-21 00:04:43,8.0,1.0,ES,1,1,59.9,17.67,garden_tools,credit_card,7.0,16.0,False,5.0,1
0ce665b830255056c8bd27b3c6468be4,696f162404ac464c3b87a9b64ae1fd29,2017-12-26 21:50:31,12.0,2.0,SP,1,1,69.9,16.12,sports_leisure,boleto,1.0,12.0,False,3.0,0
5984a5f688491bf6f0796467b568134a,696f3d1ca8c81318d2b46200ddf3023b,2017-02-13 14:04:48,2.0,1.0,SP,1,1,23.89,10.96,health_beauty,credit_card,1.0,11.0,False,2.0,0
4d3eccac5883986e619df1f95a26ae6b,6970a3865417daf2e16446623fe67db2,2017-06-05 07:01:35,6.0,1.0,SP,1,1,94.9,7.92,toys,credit_card,10.0,2.0,False,5.0,0
0a6346d93cbc92b5c7f7d884254cabbf,6976421e858af2e4b388ccfac68236ee,2017-06-09 13:20:26,6.0,5.0,SP,1,1,21.8,16.11,unknown,credit_card,1.0,10.0,False,5.0,0
95ae36273ee77fd0be620474af5331bb,69765e1430e055dd83b07cab8f4afe03,2017-09-24 12:41:40,9.0,0.0,SP,1,1,117.0,12.32,watches_gifts,credit_card,6.0,10.0,False,5.0,0
6b9defe99014d8a734587311bd8717e6,697789906708747b503c167370b963dd,2017-12-03 22:59:45,12.0,0.0,PB,1,1,25.9,21.15,perfumery,credit_card,2.0,10.0,False,5.0,0
6e46d472c691147917d485c533476bdf,697797bc98580e59013e58bdd5cdd1ba,2018-01-24 20:35:34,1.0,3.0,AL,1,1,160.99,43.54,bed_bath_table,boleto,1.0,16.0,False,4.0,0
b67c3d81da9b446043478d367b95634f,697a3f72fadd1e5af4740ab0fccd99ed,2017-10-06 17:19:51,10.0,5.0,MG,1,1,119.9,20.33,furniture_decor,credit_card,2.0,10.0,False,5.0,0
6b665c73da554b10f620bac8ac2b7432,697d17b442e7f401feca0e794a359fbf,2018-02-23 14:11:03,2.0,5.0,DF,1,1,186.0,22.14,housewares,credit_card,2.0,25.0,True,3.0,0
98fc5953df36cdfa978a40098b8589e3,6982e573fae66449ecdcb3381c5c75f9,2017-03-21 21:40:41,3.0,2.0,RS,1,1,249.99,79.48,luggage_accessories,credit_card,5.0,15.0,False,5.0,0
32fbaed1f1cb1cd07942291adf731ede,698428b13a63630f0ced51f2cbd1b947,2018-01-23 22:22:28,1.0,2.0,CE,1,1,83.16,42.61,sports_leisure,credit_card,4.0,9.0,False,,0
f7ec1f1dd2af5c92002dd7f04a796928,69844f176919a975b85b1098214d4c2d,2017-07-09 19:28:42,7.0,0.0,SC,1,1,89.9,15.38,home_confort,credit_card,5.0,11.0,False,1.0,0
f80a7665b4f7a9a0fe34188cfd755d62,69874f1392bc9898f11b59d0a735ce70,2017-02-14 16:28:33,2.0,2.0,BA,1,1,34.95,20.8,fashion_bags_accessories,boleto,1.0,27.0,False,5.0,0
da4f7892c2faeebf4621b64b9d1a5134,6987c0cd8bb9f8e32f9c863f2fd1848e,2017-12-27 21:17:58,12.0,3.0,SP,1,1,54.9,16.14,luggage_accessories,credit_card,1.0,21.0,False,4.0,0
b7bcbb7690a9ac6e59532ed6385f97e8,698856ebb1ed71af56a153fffb47b0a7,2017-03-23 11:42:09,3.0,4.0,SP,1,1,65.0,18.73,housewares,credit_card,5.0,7.0,False,4.0,0
f644ca019b90461d729d1d07fecef6bb,6988ade6a7cc2fe8e65c7a1a622fb6c0,2017-10-27 15:49:43,10.0,5.0,RJ,1,1,334.9,17.09,watches_gifts,credit_card,2.0,12.0,False,5.0,0
31ae77543b4607be85072a5aa23e19ca,698b0a11c6a256230a174051afc56470,2018-01-26 13:45:17,1.0,5.0,MT,1,1,290.0,17.47,health_beauty,credit_card,8.0,8.0,False,1.0,0
10ac9dd3c9585d66b06b38ce700a1b20,698b838e230eef7b304ba798ecc3ac1c,2017-12-11 20:54:11,12.0,1.0,MG,1,1,58.99,17.66,health_beauty,credit_card,2.0,16.0,False,1.0,0
8c05f20d5b89876f05c9be84bf65b31f,698c0a83d7fbe733d10f2ca901f60117,2018-02-26 11:14:10,2.0,1.0,ES,1,1,204.0,18.68,watches_gifts,credit_card,3.0,23.0,True,5.0,0
d89df8031e142bb5a28f16211b3ada43,698c42d4d45a628919b9b38241aebf4a,2017-09-20 13:56:43,9.0,3.0,RN,1,1,368.9,50.02,sports_leisure,credit_card,5.0,21.0,False,5.0,0
d27295915d486516b99c3aed8628e83b,698c554458e6b44e6f2f1450583c2547,2017-05-25 17:10:19,5.0,4.0,RJ,1,1,790.9,36.29,computers_accessories,boleto,1.0,18.0,False,4.0,0
46dfac161b69dbb4b782ced9463b6c77,698c71e1afa1b5c7913ee16466a54cf0,2017-04-19 11:09:20,4.0,3.0,RJ,1,1,49.0,14.11,watches_gifts,boleto,1.0,13.0,False,4.0,0
44cd6b9c2c32d7cdb28254ba63e4fcd9,698dffc04f786cb3f8f5731d96f2d9c7,2017-12-28 19:21:36,12.0,4.0,PR,1,1,59.9,15.17,fashion_underwear_beach,credit_card,2.0,28.0,False,1.0,0
e190a0e6d60fe0c069d55c6d568582e2,6990a3eca014dfc85d026ccb49b4a9da,2017-05-22 11:08:57,5.0,1.0,SC,1,1,129.99,18.16,cool_stuff,boleto,1.0,15.0,False,5.0,0
9498c849dc489de3c96fcc3ab9933ecd,6990c1d6b6b834c84c9e1799a0824f67,2017-08-17 18:12:44,8.0,4.0,RS,1,1,119.9,15.59,health_beauty,credit_card,2.0,8.0,False,4.0,0
c6115c3232e1f595e4dff9042f37165e,699105d95440b6f63141676223db5d05,2018-01-14 09:59:54,1.0,0.0,SP,1,1,139.9,16.42,computers_accessories,credit_card,2.0,4.0,False,5.0,0
60a86c2edc885538d3af59fcd44bc37d,69916f0664db53d3c547f4a5644f701a,2017-07-04 17:43:43,7.0,2.0,MG,1,1,67.0,17.04,health_beauty,boleto,1.0,9.0,False,4.0,0
3c2a2020f00a76f599402974f0f17062,6992111da90e1d0b60209bcfe296f214,2017-03-27 14:45:25,3.0,1.0,ES,1,1,136.5,19.09,sports_leisure,credit_card,2.0,7.0,False,4.0,0
7c396fd4830fd04220f754e42b4e5bff,69923a4e07ce446644394df37a710286,2017-09-04 11:26:38,9.0,1.0,SP,1,1,35.39,8.72,baby,credit_card,1.0,1.0,False,5.0,1
ec879c665b7947155676e629f49bdc1d,699376e68c8a6abbf01e7160a239c641,2017-10-01 22:12:40,10.0,0.0,PR,1,1,59.9,17.67,garden_tools,boleto,1.0,11.0,False,5.0,0
2e5559f2d9ab421a5c1d9e487431b5a5,6993bb3a5f6a76572cdcad1aa5b15eb3,2017-05-26 09:40:44,5.0,5.0,SP,1,1,229.0,17.23,home_confort,credit_card,15.0,5.0,False,5.0,0
a50c1032c3f5635519c65a8cc84c6171,69949f70025210748c64e8271bc63520,2018-01-04 10:37:57,1.0,4.0,RJ,1,1,169.0,15.93,baby,voucher,1.0,20.0,False,5.0,0
1e3c10947e6408c84faa4cd8da7937f4,69956999b3f715c96f6cc505376e0d3a,2017-08-23 11:18:11,8.0,3.0,SP,1,1,34.9,7.78,toys,credit_card,1.0,1.0,False,5.0,0
db81588b28a569d23a94088cc04ea761,6997560e71f5b7034a1d4fdb2c3ce436,2017-10-23 10:41:24,10.0,1.0,MG,1,1,49.9,15.1,fashion_bags_accessories,credit_card,2.0,8.0,False,4.0,0
5df6ed0646d9636aa7aebebd58a16fcf,699787f56da4a1d2e5ef4ac575681986,2017-12-08 13:27:51,12.0,5.0,RS,1,1,105.9,15.5,baby,credit_card,1.0,20.0,False,5.0,0
3d24e3b38baf2b68aba8ebe04292c776,699c2650a2382b850eadb96176fcc3ee,2018-02-24 10:30:38,2.0,6.0,SP,1,1,85.0,20.56,sports_leisure,boleto,1.0,5.0,False,5.0,0
b4aa04dcf89afb719cb48df21fa17972,699d148662aa317f3b1ff76239dd102c,2017-09-08 13:52:54,9.0,5.0,SC,2,1,178.0,30.74,computers_accessories,credit_card,10.0,20.0,False,4.0,0
a37886f08d7388949c837444617bb1bd,699d4a05ee53f6603330b248226c6fdc,2017-03-28 13:13:45,3.0,2.0,SP,1,1,99.96,21.01,office_furniture,credit_card,10.0,14.0,False,1.0,0
fca336c860a75c90b977fd61ce8cc2d6,69a1237e93bbfef907c3ae4cdae74244,2017-08-14 16:49:47,8.0,1.0,RJ,1,1,117.3,21.66,auto,credit_card,1.0,10.0,False,5.0,0
dbc64f4a749c106393e5ef492b07affa,69a156caae0c7a948c64e7eacb64d29b,2018-01-16 20:48:19,1.0,2.0,BA,1,1,99.9,17.27,cool_stuff,credit_card,2.0,9.0,False,5.0,0
d5757a126bd48eb32c706bf3b2349947,69a236fbbc4a603ebfa4468a3bdcb140,2017-04-25 01:46:02,4.0,2.0,MT,1,1,12.97,20.8,telephony,boleto,1.0,8.0,False,4.0,0
5df8710e0e69a1b21ec96bca50cc6c64,69a2a91fc2f5cf8fd09cf5e9ed2b56ff,2017-07-19 21:09:11,7.0,3.0,SP,1,1,65.7,7.78,garden_tools,credit_card,7.0,1.0,False,5.0,0
936fe566bf1b0c4feee2f36ac836789d,69a3d3d4af1b74db85965b00394b5d21,2017-11-26 20:11:16,11.0,0.0,MG,1,1,499.9,18.25,watches_gifts,credit_card,5.0,8.0,False,5.0,0
46213922f3857bd337a706e0e13542a4,69a416ca37d8dcf85093a41ddc92fcd5,2018-02-20 16:29:00,2.0,2.0,SP,1,1,75.0,15.35,sports_leisure,credit_card,1.0,9.0,False,1.0,0
2fed36ca51df437a31b0b01403e0482a,69a4d311a122356e1eadee79beca43e0,2018-02-28 18:02:56,2.0,3.0,MA,1,1,235.0,59.82,cool_stuff,boleto,1.0,49.0,True,1.0,0
19dbff25b0172c9c37caedacf16ea988,69a4fa9f5f1fdc420b2f66aeb9e3806f,2017-06-05 16:49:45,6.0,1.0,SP,1,1,269.9,14.91,garden_tools,credit_card,1.0,7.0,False,5.0,0
6a3115ea98d92a0394583182600e1bbc,69a575f85187107c2ae4464a6e2ccf80,2018-01-16 20:24:56,1.0,2.0,MG,2,1,71.8,30.2,housewares,credit_card,10.0,12.0,False,5.0,0
729b3489f66613a5fccf8816dbbe40ca,69a7665b6b95793900de223109addd68,2017-12-14 11:32:05,12.0,4.0,RJ,1,1,69.9,14.24,fashion_bags_accessories,credit_card,1.0,15.0,False,4.0,0
2dbcd4c0ba2dd95f30e19cc91bd07a02,69a8b09c27431364c37629468a6e156a,2017-04-03 07:35:40,4.0,1.0,MG,1,1,69.9,14.66,health_beauty,boleto,1.0,7.0,False,3.0,0
662b4932a59fa15be6acffec1030788d,69a9472cf248340a42a3801c33f5a0d9,2017-05-31 08:51:45,5.0,3.0,PA,1,1,84.99,27.13,computers_accessories,credit_card,5.0,27.0,False,5.0,0
62037ba2a9202de60df343187da90a76,69a94e2d31f0198e63979f367def14a4,2017-08-28 14:03:13,8.0,1.0,SP,1,1,118.9,14.56,health_beauty,credit_card,5.0,24.0,True,1.0,0
d142d5b5a31b037cdcf3229e94c1d0ce,69aa05a091f9c98077f9a2ed8a2dafdd,2017-12-29 19:50:28,12.0,5.0,SP,2,1,140.0,23.46,bed_bath_table,credit_card,3.0,5.0,False,5.0,0
66ca2ca7492e19de95ed449f66a8e664,69ab22fd4d1d7d39481c76b4da5b9621,2017-03-04 19:30:19,3.0,6.0,SP,1,1,159.9,13.7,health_beauty,credit_card,2.0,6.0,False,5.0,0
a1b3ac2f0a874e9c8f368ad87b7e6cca,69ab7fdbd887d055b05826a8cc5591d7,2017-02-07 21:17:45,2.0,2.0,SP,1,1,19.9,8.72,telephony,boleto,1.0,6.0,False,4.0,0
e7d9a6b4c9bd10f8881fd29f0fb8ad01,69ab938f05d407e090b2620357ad4103,2018-02-14 15:13:06,2.0,3.0,SC,1,1,74.5,17.77,baby,credit_card,9.0,32.0,True,1.0,0
21133c740a001949b3396482b1dc31b1,69ac71086ec549aa1752b27edc954d40,2017-02-07 20:15:42,2.0,2.0,SC,1,1,23.9,15.56,auto,credit_card,1.0,15.0,False,4.0,0
33d313f72ccb227148818305a595c8e8,69ae3d0df9c067fcf917c6c1c1e24d5d,2017-06-16 22:34:47,6.0,5.0,MT,1,1,89.9,18.2,electronics,credit_card,2.0,18.0,False,4.0,0
bc12e5c08b6a9d2ca00788cc91bda46d,69aeb590d8f4455ab0bb6b95154c2742,2017-08-29 23:15:51,8.0,2.0,SP,2,1,69.8,26.74,housewares,voucher,2.0,5.0,False,5.0,0
0804b7c052be7ad1e35eb32f8b92c5cf,69b00a66e2558dd57ba062f782995941,2018-02-08 16:10:45,2.0,4.0,MA,1,1,689.89,48.68,consoles_games,credit_card,11.0,25.0,False,1.0,0
a1ccdf290727f6aa5920fbe466f49240,69b12121d8945a3eb37c23bfd3a9d0c9,2017-10-13 11:16:27,10.0,5.0,SP,1,1,129.9,9.72,pet_shop,credit_card,2.0,10.0,False,4.0,0
9fca9eeea062d51882419081f80ba5e2,69b1741699a9270162ff84bea75ceb04,2017-04-07 23:16:09,4.0,5.0,SP,1,1,1609.9,47.67,consoles_games,credit_card,10.0,9.0,False,5.0,0
d2e452331cd1f0910a35607c59086c5b,69b324e5a47d15d61742ad9e0e3e5f62,2018-02-08 13:02:17,2.0,4.0,GO,1,1,69.99,14.24,bed_bath_table,credit_card,8.0,15.0,False,3.0,0
b262e01e7901b019821d3c77973ba254,69b3f018d682534a4f1d07ff49042957,2018-02-08 15:33:53,2.0,4.0,GO,1,1,59.9,15.18,housewares,credit_card,2.0,27.0,False,5.0,0
2e808c750082cc984e777652d1ecfcf5,69b5bed2f63d703cc230ecce9fa7d86a,2018-01-08 17:47:47,1.0,1.0,SP,1,1,410.0,17.62,perfumery,credit_card,8.0,14.0,False,4.0,0
f9c409aee09eacfec380589b8df724ae,69b60c85164df072f63b06bc0bda9804,2017-05-31 20:36:19,5.0,3.0,MG,1,1,168.98,27.72,housewares,voucher,1.0,18.0,False,3.0,0
5739f4b81bcdb73c9345f66ef8e60494,69bc60eaf6ebaa60161426acc2dc5fb4,2018-02-24 22:03:42,2.0,6.0,SP,1,1,47.99,11.85,bed_bath_table,credit_card,5.0,19.0,True,5.0,0
83a802bf1e8d04cf854a07b76a3d70f3,69bd4e4ff1a990052d8ae84b843ee045,2017-05-28 15:54:02,5.0,0.0,SP,1,1,29.9,14.1,baby,credit_card,1.0,14.0,False,5.0,0
fc1bc473b3506bf107744bfdba070cb2,69be57561906ffa69960e7b887be6719,2017-08-21 22:39:43,8.0,1.0,MG,1,1,15.9,15.1,sports_leisure,credit_card,3.0,7.0,False,4.0,0
1b21065c3bab9088f045a28fda55a336,69bf2d63fa24ceda9a9045233d315833,2017-07-10 15:17:46,7.0,1.0,MS,1,1,106.9,19.99,luggage_accessories,credit_card,6.0,22.0,False,3.0,0
84b73c5705b4ab02fc6556e377ccef05,69bfec47c3230907ad9552f2f1e0c690,2018-01-23 18:31:03,1.0,2.0,SC,1,1,28.9,12.6,home_confort,boleto,1.0,13.0,False,4.0,0
c5257bce98efe41e2fdf190cb5ce0d51,69c1121bb28647d665ed2ead39aecfdd,2018-02-15 16:37:23,2.0,4.0,RJ,1,1,190.82,17.1,watches_gifts,credit_card,8.0,18.0,False,5.0,0
d0e2d3a16b7a5b1cb689123a88937410,69c57a5417fc7d21a4eefc51ccb864c0,2017-04-10 13:43:23,4.0,1.0,RJ,1,1,89.18,15.83,garden_tools,credit_card,2.0,6.0,False,1.0,0
16d43404e5a454fead9aeeb6800337a1,69c5ed61a7bd20a9761c8fb11d727833,2017-07-31 11:11:53,7.0,1.0,SP,1,1,104.9,17.98,toys,boleto,1.0,7.0,False,5.0,0
026d6aade0923331c6065e5daa7aafda,69c7a1e070c1759e15f7a5fd24c36e5b,2017-03-06 18:34:35,3.0,1.0,BA,1,1,104.99,29.77,toys,credit_card,5.0,83.0,True,4.0,0
ecacfb5d93bc00a03f36729e6e927e36,69ce5a9c71e938c852ea2142a90dddb7,2017-10-04 16:21:13,10.0,3.0,MG,1,1,18.99,15.1,sports_leisure,voucher,1.0,12.0,False,5.0,0
